5175,-15
5176,-15
5177,-11
5178,-11
5179,-13
5180,-15
5181,-16
5182,-17
5183,-17
5184,-11
5185,-8
5186,-10
5187,-11
5188,-10
5189,-11
5190,-13
5191,-13
5192,-12
5193,-12
5194,-7
5195,-5
5196,-6
5197,-7
5198,-8
5199,-7
5200,-5
5201,-7
5202,-8
5203,-6
5204,-5
5205,-1
5206,1
5207,5
5208,6
5209,2
5210,2
5211,2
5212,3
5213,4
5214,9
5215,12
5216,13
5217,16
5218,16
5219,16
5220,12
5221,14
5222,16
5223,17
5224,18
5225,22
5226,24
5227,24
5228,24
5229,23
5230,22
5231,21
5232,17
5233,17
5234,18
5235,19
5236,22
5237,20
5238,20
5239,15
5240,11
5241,7
5242,6
5243,6
5244,5
5245,6
5246,8
5247,5
5248,3
5249,-4
5250,-5
5251,-10
5252,-13
5253,-13
5254,-10
5255,-8
5256,-8
5257,-9
5258,-13
5259,-18
5260,-24
5261,-22
5262,-26
5263,-27
5264,-28
5265,-28
5266,-26
5267,-22
5268,-25
5269,-28
5270,-30
5271,-30
5272,-33
5273,-30
5274,-29
5275,-29
5276,-27
5277,-25
5278,-28
5279,-31
5280,-32
5281,-34
5282,-32
5283,-33
5284,-31
5285,-29
5286,-30
5287,-24
5288,-27
5289,-26
5290,-29
5291,-32
5292,-34
5293,-31
5294,-29
5295,-27
5296,-26
5297,-23
5298,-27
5299,-30
5300,-31
5301,-32
5302,-33
5303,-29
5304,-25
5305,-23
5306,-21
5307,-20
5308,-22
5309,-25
5310,-27
5311,-33
5312,-33
5313,-30
5314,-28
5315,-29
5316,-28
5317,-27
5318,-25
5319,-29
5320,-31
5321,-30
5322,-30
5323,-28
5324,-26
5325,-25
5326,-24
5327,-23
5328,-28
5329,-27
5330,-26
5331,-31
5332,-32
5333,-31
5334,-30
5335,-29
5336,-28
5337,-26
5338,-29
5339,-29
5340,-31
5341,-32
5342,-32
5343,-30
5344,-27
5345,-26
5346,-27
5347,-29
5348,-32
5349,-33
5350,-32
5351,-34
5352,-34
5353,-31
5354,-28
5355,-26
5356,-28
5357,-30
5358,-31
5359,-32
5360,-33
5361,-36
5362,-37
5363,-33
5364,-32
5365,-31
5366,-28
5367,-29
5368,-31
5369,-34
5370,-33
5371,-36
5372,-32
5373,-31
5374,-28
5375,-29
5376,-27
5377,-32
5378,-34
5379,-38
5380,-43
5381,-42
5382,-40
5383,-34
5384,-30
5385,-28
5386,-30
5387,-31
5388,-31
5389,-36
5390,-37
5391,-38
5392,-38
5393,-35
5394,-31
5395,-30
5396,-29
5397,-30
5398,-32
5399,-33
5400,-34
5401,-32
5402,-32
5403,-30
5404,-29
5405,-27
5406,-25
5407,-28
5408,-29
5409,-30
5410,-32
5411,-34
5412,-30
5413,-27
5414,-21
5415,-20
5416,-19
5417,-18
5418,-21
5419,-25
5420,-25
5421,-25
5422,-21
5423,-18
5424,-17
5425,-22
5426,-20
5427,-23
5428,-24
5429,-27
5430,-29
5431,-31
5432,-28
5433,-28
5434,-29
5435,-31
5436,-32
5437,-35
5438,-34
5439,-36
5440,-35
5441,-35
5442,-34
5443,-34
5444,-30
5445,-31
5446,-31
5447,-32
5448,-35
5449,-36
5450,-39
5451,-39
5452,-37
5453,-36
5454,-35
5455,-33
5456,-36
5457,-39
5458,-41
5459,-40
5460,-39
5461,-41
5462,-36
5463,-34
5464,-34
5465,-33
5466,-31
5467,-36
5468,-38
5469,-42
5470,-42
5471,-42
5472,-43
5473,-37
5474,-37
5475,-34
5476,-32
5477,-32
5478,-40
5479,-47
5480,-46
5481,-49
5482,-48
5483,-49
5484,-47
5485,-41
5486,-35
5487,-32
5488,-18
5489,-6
5490,1
5491,16
5492,39
5493,61
5494,87
5495,103
5496,104
5497,101
5498,88
5499,77
5500,62
5501,43
5502,25
5503,7
5504,-17
5505,-36
5506,-51
5507,-60
5508,-57
5509,-57
5510,-56
5511,-53
5512,-45
5513,-40
5514,-33
5515,-30
5516,-31
5517,-31
5518,-34
5519,-37
5520,-39
5521,-35
5522,-31
5523,-31
5524,-30
5525,-31
5526,-31
5527,-34
5528,-30
5529,-29
5530,-31
5531,-31
5532,-30
5533,-28
5534,-25
5535,-21
5536,-26
5537,-30
5538,-27
5539,-30
5540,-32
5541,-30
5542,-29
5543,-25
5544,-23
5545,-21
5546,-22
5547,-22
5548,-24
5549,-27
5550,-25
5551,-23
5552,-21
5553,-22
5554,-23
5555,-22
5556,-23
5557,-26
5558,-24
5559,-24
5560,-28
5561,-28
5562,-24
5563,-21
5564,-17
5565,-17
5566,-16
5567,-17
5568,-18
5569,-20
5570,-18
5571,-19
5572,-16
5573,-13
5574,-12
5575,-7
5576,-9
5577,-12
5578,-11
5579,-10
5580,-10
5581,-8
5582,-6
5583,-4
5584,-2
5585,1
5586,2
5587,-4
5588,-5
5589,-3
5590,-1
5591,2
5592,6
5593,9
5594,10
5595,11
5596,12
5597,11
5598,11
5599,11
5600,11
5601,14
5602,17
5603,19
5604,20
5605,23
5606,22
5607,19
5608,19
5609,15
5610,13
5611,15
5612,24
5613,17
5614,19
5615,22
5616,19
5617,15
5618,11
5619,8
5620,7
5621,4
5622,7
5623,7
5624,5
5625,7
5626,0
5627,-6
5628,-6
5629,-7
5630,-10
5631,-14
5632,-14
5633,-14
5634,-12
5635,-15
5636,-20
5637,-22
5638,-25
5639,-29
5640,-31
5641,-31
5642,-27
5643,-27
5644,-26
5645,-23
5646,-29
5647,-29
5648,-29
5649,-33
5650,-32
5651,-30
5652,-31
5653,-28
5654,-30
5655,-30
5656,-35
5657,-34
5658,-34
5659,-34
5660,-33
5661,-33
5662,-31
5663,-31
5664,-29
5665,-29
5666,-34
5667,-32
5668,-33
5669,-33
5670,-31
5671,-30
5672,-30
5673,-27
5674,-27
5675,-27
5676,-31
5677,-34
5678,-34
5679,-31
5680,-30
5681,-30
5682,-29
5683,-28
5684,-27
5685,-30
5686,-31
5687,-33
5688,-32
5689,-33
5690,-31
5691,-30
5692,-28
5693,-26
5694,-24
5695,-27
5696,-30
5697,-31
5698,-32
5699,-32
5700,-29
5701,-29
5702,-27
5703,-27
5704,-24
5705,-27
5706,-29
5707,-28
5708,-29
5709,-32
5710,-30
5711,-29
5712,-27
5713,-27
5714,-25
5715,-28
5716,-31
5717,-30
5718,-31
5719,-33
5720,-30
5721,-30
5722,-28
5723,-28
5724,-27
5725,-28
5726,-31
5727,-33
5728,-32
5729,-36
5730,-34
5731,-32
5732,-33
5733,-26
5734,-28
5735,-29
5736,-31
5737,-31
5738,-33
5739,-34
5740,-31
5741,-29
5742,-26
5743,-26
5744,-25
5745,-29
5746,-29
5747,-28
5748,-31
5749,-32
5750,-31
5751,-31
5752,-31
5753,-27
5754,-26
5755,-29
5756,-32
5757,-33
5758,-37
5759,-37
5760,-31
5761,-31
5762,-30
5763,-27
5764,-27
5765,-27
5766,-27
5767,-28
5768,-31
5769,-30
5770,-28
5771,-25
5772,-24
5773,-24
5774,-25
5775,-29
5776,-27
5777,-30
5778,-28
5779,-31
5780,-26
5781,-25
5782,-22
5783,-19
5784,-17
5785,-20
5786,-20
5787,-21
5788,-20
5789,-21
5790,-19
5791,-16
5792,-14
5793,-14
5794,-16
5795,-18
5796,-23
5797,-27
5798,-29
5799,-31
5800,-27
5801,-26
5802,-30
5803,-28
5804,-30
5805,-31
5806,-33
5807,-34
5808,-35
5809,-35
5810,-31
5811,-30
5812,-29
5813,-31
5814,-29
5815,-33
5816,-36
5817,-34
5818,-36
5819,-35
5820,-32
5821,-32
5822,-32
5823,-31
5824,-30
5825,-32
5826,-32
5827,-28
5828,-26
5829,-22
5830,-17
5831,-15
5832,-13
5833,-11
5834,-12
5835,-13
5836,-13
5837,-14
5838,-14
5839,-10
5840,-8
5841,-6
5842,-5
5843,-5
5844,-8
5845,-9
5846,-12
5847,-15
5848,-18
5849,-14
5850,-14
5851,-14
5852,-14
5853,-8
5854,1
5855,6
5856,14
5857,22
5858,30
5859,40
5860,55
5861,74
5862,97
5863,116
5864,122
5865,114
5866,101
5867,88
5868,76
5869,68
5870,57
5871,40
5872,15
5873,-4
5874,-22
5875,-31
5876,-30
5877,-25
5878,-22
5879,-18
5880,-10
5881,-4
5882,1
5883,5
5884,4
5885,0
5886,-2
5887,-4
5888,-2
5889,0
5890,0
5891,0
5892,0
5893,-1
5894,-2
5895,-3
5896,-1
5897,-3
5898,-1
5899,1
5900,1
5901,4
5902,6
5903,8
5904,3
5905,-1
5906,-3
5907,-4
5908,-3
5909,0
5910,4
5911,4
5912,7
5913,7
5914,4
5915,2
5916,1
5917,0
5918,0
5919,5
5920,8
5921,5
5922,8
5923,11
5924,6
5925,4
5926,5
5927,3
5928,2
5929,2
5930,5
5931,6
5932,8
5933,9
5934,8
5935,6
5936,4
5937,5
5938,5
5939,7
5940,11
5941,13
5942,14
5943,13
5944,11
5945,8
5946,9
5947,10
5948,9
5949,12
5950,13
5951,14
5952,17
5953,18
5954,16
5955,14
5956,14
5957,15
5958,17
5959,20
5960,23
5961,24
5962,26
5963,29
5964,26
5965,23
5966,23
5967,22
5968,22
5969,26
5970,28
5971,32
5972,34
5973,34
5974,30
5975,25
5976,26
5977,25
5978,28
5979,29
5980,29
5981,27
5982,28
5983,26
5984,22
5985,20
5986,16
5987,11
5988,14
5989,17
5990,16
5991,12
5992,15
5993,12
5994,10
5995,8
5996,3
5997,-1
5998,1
5999,-2
6000,-1
6001,-3
6002,-3
6003,-6
6004,-9
6005,-8
6006,-12
6007,-14
6008,-16
6009,-15
6010,-14
6011,-13
6012,-14
6013,-14
6014,-14
6015,-17
6016,-18
6017,-21
6018,-20
6019,-21
6020,-19
6021,-15
6022,-17
6023,-20
6024,-23
6025,-24
6026,-23
6027,-26
6028,-23
6029,-21
6030,-21
6031,-19
6032,-18
6033,-22
6034,-29
6035,-25
6036,-26
6037,-27
6038,-25
6039,-24
6040,-20
6041,-16
6042,-18
6043,-22
6044,-28
6045,-26
6046,-24
6047,-27
6048,-26
6049,-23
6050,-24
6051,-23
6052,-21
6053,-25
6054,-24
6055,-23
6056,-25
6057,-29
6058,-26
6059,-24
6060,-23
6061,-19
6062,-20
6063,-23
6064,-25
6065,-26
6066,-26
6067,-27
6068,-22
6069,-20
6070,-23
6071,-22
6072,-22
6073,-24
6074,-26
6075,-26
6076,-26
6077,-30
6078,-29
6079,-20
6080,-20
6081,-19
6082,-22
6083,-26
6084,-28
6085,-30
6086,-28
6087,-30
6088,-28
6089,-27
6090,-24
6091,-23
6092,-23
6093,-23
6094,-27
6095,-30
6096,-30
6097,-33
6098,-30
6099,-29
6100,-25
6101,-25
6102,-27
6103,-31
6104,-32
6105,-32
6106,-31
6107,-32
6108,-28
6109,-26
6110,-27
6111,-24
6112,-27
6113,-31
6114,-28
6115,-29
6116,-33
6117,-32
6118,-30
6119,-28
6120,-25
6121,-28
6122,-26
6123,-30
6124,-28
6125,-28
6126,-30
6127,-28
6128,-25
6129,-24
6130,-21
6131,-19
6132,-19
6133,-24
6134,-27
6135,-27
6136,-29
6137,-29
6138,-25
6139,-22
6140,-23
6141,-18
6142,-14
6143,-19
6144,-18
6145,-19
6146,-22
6147,-19
6148,-19
6149,-17
6150,-17
6151,-14
6152,-13
6153,-19
6154,-21
6155,-24
6156,-25
6157,-22
6158,-23
6159,-22
6160,-23
6161,-27
6162,-28
6163,-30
6164,-31
6165,-34
6166,-33
6167,-29
6168,-27
6169,-29
6170,-28
6171,-26
6172,-30
6173,-34
6174,-36
6175,-39
6176,-41
6177,-37
6178,-34
6179,-30
6180,-29
6181,-32
6182,-33
6183,-34
6184,-35
6185,-38
6186,-39
6187,-37
6188,-37
6189,-34
6190,-34
6191,-33
6192,-33
6193,-36
6194,-39
6195,-38
6196,-39
6197,-37
6198,-35
6199,-34
6200,-33
6201,-33
6202,-35
6203,-36
6204,-38
6205,-40
6206,-42
6207,-38
6208,-42
6209,-43
6210,-39
6211,-41
6212,-41
6213,-36
6214,-30
6215,-22
6216,-10
6217,1
6218,9
6219,20
6220,35
6221,55
6222,70
6223,87
6224,84
6225,76
6226,63
6227,51
6228,41
6229,30
6230,14
6231,-4
6232,-26
6233,-46
6234,-63
6235,-66
6236,-59
6237,-52
6238,-44
6239,-38
6240,-33
6241,-34
6242,-34
6243,-34
6244,-35
6245,-35
6246,-36
6247,-31
6248,-28
6249,-27
6250,-28
6251,-32
6252,-30
6253,-32
6254,-33
6255,-34
6256,-33
6257,-30
6258,-29
6259,-27
6260,-25
6261,-26
6262,-27
6263,-31
6264,-32
6265,-33
6266,-30
6267,-28
6268,-26
6269,-25
6270,-22
6271,-22
6272,-23
6273,-28
6274,-29
6275,-28
6276,-27
6277,-25
6278,-24
6279,-24
6280,-21
6281,-22
6282,-24
6283,-24
6284,-25
6285,-24
6286,-24
6287,-23
6288,-21
6289,-18
6290,-17
6291,-19
6292,-20
6293,-19
6294,-20
6295,-21
6296,-15
6297,-16
6298,-13
6299,-13
6300,-10
6301,-13
6302,-13
6303,-14
6304,-11
6305,-15
6306,-13
6307,-11
6308,-9
6309,-8
6310,-5
6311,-5
6312,-5
6313,-5
6314,-6
6315,-5
6316,-3
6317,1
6318,1
6319,3
6320,3
6321,5
6322,3
6323,4
6324,6
6325,2
6326,7
6327,9
6328,12
6329,14
6330,16
6331,14
6332,14
6333,14
6334,13
6335,7
6336,12
6337,13
6338,15
6339,12
6340,18
6341,14
6342,10
6343,9
6344,8
6345,8
6346,8
6347,10
6348,6
6349,6
6350,5
6351,1
6352,-5
6353,-7
6354,-9
6355,-12
6356,-13
6357,-12
6358,-14
6359,-14
6360,-13
6361,-18
6362,-21
6363,-23
6364,-25
6365,-27
6366,-26
6367,-26
6368,-25
6369,-24
6370,-25
6371,-29
6372,-29
6373,-31
6374,-32
6375,-33
6376,-32
6377,-29
6378,-28
6379,-27
6380,-27
6381,-29
6382,-30
6383,-32
6384,-34
6385,-34
6386,-31
6387,-30
6388,-28
6389,-27
6390,-28
6391,-29
6392,-33
6393,-32
6394,-33
6395,-32
6396,-30
6397,-28
6398,-28
6399,-28
6400,-29
6401,-31
6402,-34
6403,-36
6404,-36
6405,-33
6406,-31
6407,-30
6408,-26
6409,-24
6410,-28
6411,-28
6412,-27
6413,-29
6414,-31
6415,-30
6416,-30
6417,-30
6418,-30
6419,-26
6420,-27
6421,-26
6422,-30
6423,-30
6424,-28
6425,-29
6426,-25
6427,-24
6428,-24
6429,-24
6430,-26
6431,-25
6432,-28
6433,-31
6434,-30
6435,-31
6436,-26
6437,-24
6438,-22
6439,-22
6440,-26
6441,-28
6442,-30
6443,-32
6444,-32
6445,-30
6446,-29
6447,-26
6448,-24
6449,-23
6450,-26
6451,-28
6452,-30
6453,-31
6454,-31
6455,-28
6456,-28
6457,-25
6458,-20
6459,-22
6460,-26
6461,-29
6462,-31
6463,-32
6464,-33
6465,-32
6466,-30
6467,-29
6468,-25
6469,-27
6470,-30
6471,-32
6472,-31
6473,-32
6474,-31
6475,-26
6476,-27
6477,-26
6478,-24
6479,-22
6480,-24
6481,-27
6482,-30
6483,-28
6484,-31
6485,-30
6486,-25
6487,-25
6488,-21
6489,-22
6490,-24
6491,-24
6492,-25
6493,-26
6494,-28
6495,-24
6496,-23
6497,-23
6498,-20
6499,-21
6500,-25
6501,-27
6502,-25
6503,-24
6504,-21
6505,-18
6506,-17
6507,-13
6508,-15
6509,-16
6510,-16
6511,-17
6512,-18
6513,-19
6514,-21
6515,-17
6516,-16
6517,-17
6518,-16
6519,-16
6520,-21
6521,-24
6522,-25
6523,-29
6524,-33
6525,-33
6526,-30
6527,-30
6528,-29
6529,-27
6530,-31
6531,-32
6532,-33
6533,-32
6534,-34
6535,-33
6536,-31
6537,-32
6538,-28
6539,-31
6540,-36
6541,-37
6542,-36
6543,-38
6544,-38
6545,-35
6546,-32
6547,-31
6548,-30
6549,-28
6550,-32
6551,-34
6552,-36
6553,-39
6554,-40
6555,-34
6556,-32
6557,-32
6558,-32
6559,-32
6560,-33
6561,-34
6562,-37
6563,-36
6564,-34
6565,-31
6566,-30
6567,-32
6568,-35
6569,-37
6570,-40
6571,-41
6572,-46
6573,-50
6574,-48
6575,-43
6576,-31
6577,-22
6578,-9
6579,-4
6580,7
6581,19
6582,32
6583,47
6584,70
6585,94
6586,113
6587,113
6588,104
6589,90
6590,73
6591,54
6592,35
6593,17
6594,-7
6595,-28
6596,-50
6597,-56
6598,-52
6599,-48
6600,-45
6601,-41
6602,-38
6603,-34
6604,-31
6605,-29
6606,-26
6607,-25
6608,-27
6609,-26
6610,-29
6611,-32
6612,-34
6613,-33
6614,-30
6615,-27
6616,-27
6617,-26
6618,-26
6619,-27
6620,-28
6621,-29
6622,-30
6623,-31
6624,-27
6625,-23
6626,-24
6627,-24
6628,-25
6629,-26
6630,-26
6631,-25
6632,-25
6633,-26
6634,-22
6635,-21
6636,-21
6637,-18
6638,-15
6639,-18
6640,-20
6641,-20
6642,-21
6643,-23
6644,-20
6645,-19
6646,-19
6647,-16
6648,-14
6649,-17
6650,-18
6651,-19
6652,-18
6653,-18
6654,-17
6655,-14
6656,-11
6657,-10
6658,-8
6659,-12
6660,-14
6661,-15
6662,-14
6663,-13
6664,-10
6665,-10
6666,-7
6667,-7
6668,-4
6669,-7
6670,-7
6671,-6
6672,-4
6673,-3
6674,-3
6675,1
6676,3
6677,7
6678,10
6679,8
6680,2
6681,7
6682,9
6683,9
6684,13
6685,15
6686,17
6687,20
6688,20
6689,20
6690,19
6691,18
6692,17
6693,18
6694,22
6695,24
6696,23
6697,26
6698,26
6699,23
6700,22
6701,22
6702,19
6703,19
6704,19
6705,22
6706,25
6707,29
6708,29
6709,25
6710,27
6711,24
6712,23
6713,25
6714,24
6715,26
6716,24
6717,23
6718,25
6719,21
6720,14
6721,15
6722,12
6723,11
6724,10
6725,13
6726,12
6727,13
6728,13
6729,9
6730,7
6731,2
6732,2
6733,2
6734,6
6735,5
6736,6
6737,7
6738,6
6739,3
6740,0
6741,1
6742,-1
6743,-2
6744,3
6745,4
6746,3
6747,3
6748,3
6749,0
6750,-2
6751,-5
6752,-2
6753,2
6754,2
6755,4
6756,4
6757,4
6758,5
6759,4
6760,-2
6761,-4
6762,-3
6763,-2
6764,0
6765,2
6766,1
6767,6
6768,4
6769,2
6770,-3
6771,-4
6772,-1
6773,0
6774,3
6775,2
6776,6
6777,5
6778,4
6779,1
6780,0
6781,-2
6782,-2
6783,2
6784,3
6785,3
6786,5
6787,5
6788,3
6789,0
6790,-2
6791,-3
6792,-2
6793,-1
6794,1
6795,2
6796,4
6797,5
6798,2
6799,-1
6800,-3
6801,-7
6802,-5
6803,-2
6804,1
6805,1
6806,0
6807,1
6808,-3
6809,-5
6810,-4
6811,-6
6812,-7
6813,-3
6814,-2
6815,-2
6816,-1
6817,2
6818,-2
6819,-6
6820,-9
6821,-11
6822,-7
6823,-12
6824,-8
6825,-6
6826,-7
6827,-7
6828,-9
6829,-12
6830,-14
6831,-15
6832,-14
6833,-11
6834,-8
6835,-8
6836,-7
6837,-7
6838,-10
6839,-14
6840,-15
6841,-15
6842,-19
6843,-15
6844,-12
6845,-12
6846,-12
6847,-12
6848,-15
6849,-18
6850,-19
6851,-21
6852,-20
6853,-16
6854,-15
6855,-14
6856,-11
6857,-10
6858,-13
6859,-16
6860,-17
6861,-18
6862,-19
6863,-15
6864,-12
6865,-10
6866,-9
6867,-9
6868,-13
6869,-16
6870,-17
6871,-17
6872,-17
6873,-16
6874,-12
6875,-10
6876,-10
6877,-9
6878,-9
6879,-11
6880,-11
6881,-12
6882,-10
6883,-7
6884,-5
6885,-5
6886,-4
6887,-7
6888,-8
6889,-11
6890,-16
6891,-18
6892,-18
6893,-17
6894,-18
6895,-21
6896,-22
6897,-24
6898,-24
6899,-29
6900,-28
6901,-29
6902,-27
6903,-24
6904,-22
6905,-20
6906,-22
6907,-23
6908,-24
6909,-28
6910,-30
6911,-33
6912,-31
6913,-28
6914,-27
6915,-24
6916,-25
6917,-27
6918,-29
6919,-33
6920,-33
6921,-32
6922,-29
6923,-29
6924,-28
6925,-24
6926,-22
6927,-23
6928,-26
6929,-29
6930,-30
6931,-32
6932,-31
6933,-27
6934,-29
6935,-25
6936,-24
6937,-30
6938,-34
6939,-36
6940,-36
6941,-37
6942,-35
6943,-35
6944,-39
6945,-36
6946,-33
6947,-31
6948,-25
6949,-15
6950,-5
6951,5
6952,22
6953,41
6954,59
6955,84
6956,109
6957,126
6958,120
6959,114
6960,97
6961,84
6962,71
6963,53
6964,36
6965,10
6966,-16
6967,-41
6968,-53
6969,-53
6970,-51
6971,-48
6972,-40
6973,-33
6974,-30
6975,-24
6976,-23
6977,-22
6978,-26
6979,-27
6980,-26
6981,-27
6982,-25
6983,-23
6984,-23
6985,-23
6986,-21
6987,-22
6988,-24
6989,-26
6990,-25
6991,-27
6992,-24
6993,-24
6994,-20
6995,-20
6996,-22
6997,-20
6998,-25
6999,-25
7000,-25
7001,-24
7002,-21
7003,-20
7004,-18
7005,-16
7006,-19
7007,-19
7008,-21
7009,-21
7010,-23
7011,-23
7012,-20
7013,-19
7014,-16
7015,-13
7016,-13
7017,-16
7018,-18
7019,-19
7020,-21
7021,-20
7022,-16
7023,-15
7024,-12
7025,-10
7026,-11
7027,-13
7028,-17
7029,-16
7030,-19
7031,-14
7032,-8
7033,-7
7034,-6
7035,-5
7036,-7
7037,-7
7038,-8
7039,-7
7040,-9
7041,-6
7042,-2
7043,1
7044,2
7045,6
7046,7
7047,5
7048,4
7049,4
7050,6
7051,8
7052,13
7053,14
7054,14
7055,15
7056,14
7057,12
7058,12
7059,13
7060,13
7061,14
7062,19
7063,22
7064,22
7065,24
7066,22
7067,20
7068,17
7069,18
7070,17
7071,18
7072,21
7073,22
7074,22
7075,23
7076,23
7077,20
7078,17
7079,12
7080,12
7081,10
7082,11
7083,11
7084,6
7085,5
7086,6
7087,1
7088,1
7089,-3
7090,-6
7091,-5
7092,-3
7093,-4
7094,-6
7095,-6
7096,-12
7097,-15
7098,-16
7099,-20
7100,-19
7101,-20
7102,-19
7103,-19
7104,-21
7105,-21
7106,-23
7107,-27
7108,-28
7109,-29
7110,-28
7111,-27
7112,-25
7113,-23
7114,-23
7115,-23
7116,-25
7117,-27
7118,-27
7119,-30
7120,-30
7121,-26
7122,-23
7123,-24
7124,-22
7125,-24
7126,-27
7127,-30
7128,-31
7129,-31
7130,-29
7131,-27
7132,-26
7133,-25
7134,-22
7135,-22
7136,-23
7137,-25
7138,-26
7139,-28
7140,-29
7141,-28
7142,-26
7143,-25
7144,-24
7145,-23
7146,-26
7147,-24
7148,-25
7149,-27
7150,-28
7151,-27
7152,-24
7153,-23
7154,-22
7155,-23
7156,-27
7157,-28
7158,-29
7159,-29
7160,-27
7161,-23
7162,-23
7163,-21
7164,-22
7165,-24
7166,-25
7167,-27
7168,-28
7169,-32
7170,-30
7171,-26
7172,-24
7173,-22
7174,-23
7175,-26
7176,-29
7177,-26
7178,-30
7179,-32
7180,-29
7181,-27
7182,-24
7183,-25
7184,-27
7185,-27
7186,-30
7187,-29
7188,-33
7189,-33
7190,-34
7191,-29
7192,-24
7193,-26
7194,-25
7195,-28
7196,-30
7197,-32
7198,-31
7199,-30
7200,-31
7201,-28
7202,-27
7203,-28
7204,-27
7205,-30
7206,-31
7207,-33
7208,-32
7209,-35
7210,-34
7211,-33
7212,-31
7213,-28
7214,-28
7215,-31
7216,-33
7217,-32
7218,-32
7219,-35
7220,-31
7221,-32
7222,-29
7223,-27
7224,-28
7225,-31
7226,-31
7227,-32
7228,-33
7229,-35
7230,-33
7231,-31
7232,-28
7233,-25
7234,-26
7235,-28
7236,-30
7237,-31
7238,-32
7239,-36
7240,-33
7241,-31
7242,-28
7243,-28
7244,-28
7245,-30
7246,-30
7247,-27
7248,-27
7249,-32
7250,-27
7251,-25
7252,-24
7253,-20
7254,-19
7255,-22
7256,-27
7257,-27
7258,-26
7259,-25
7260,-25
7261,-23
7262,-22
7263,-22
7264,-18
7265,-20
7266,-23
7267,-22
7268,-21
7269,-20
7270,-20
7271,-18
7272,-18
7273,-15
7274,-16
7275,-14
7276,-19
7277,-21
7278,-23
7279,-25
7280,-23
7281,-23
7282,-20
7283,-18
7284,-24
7285,-30
7286,-31
7287,-34
7288,-32
7289,-33
7290,-32
7291,-27
7292,-26
7293,-25
7294,-28
7295,-30
7296,-33
7297,-34
7298,-36
7299,-36
7300,-31
7301,-30
7302,-33
7303,-31
7304,-32
7305,-32
7306,-33
7307,-37
7308,-34
7309,-37
7310,-33
7311,-29
7312,-28
7313,-26
7314,-29
7315,-34
7316,-39
7317,-39
7318,-40
7319,-41
7320,-35
7321,-33
7322,-32
7323,-32
7324,-34
7325,-35
7326,-37
7327,-39
7328,-41
7329,-43
7330,-41
7331,-38
7332,-40
7333,-40
7334,-39
7335,-38
7336,-34
7337,-25
7338,-13
7339,-2
7340,15
7341,29
7342,43
7343,64
7344,89
7345,107
7346,110
7347,108
7348,96
7349,86
7350,73
7351,57
7352,39
7353,22
7354,-5
7355,-31
7356,-49
7357,-60
7358,-58
7359,-52
7360,-45
7361,-40
7362,-36
7363,-30
7364,-30
7365,-29
7366,-29
7367,-28
7368,-28
7369,-26
7370,-25
7371,-24
7372,-27
7373,-23
7374,-23
7375,-27
7376,-30
7377,-29
7378,-31
7379,-28
7380,-22
7381,-23
7382,-21
7383,-21
7384,-22
7385,-22
7386,-21
7387,-22
7388,-26
7389,-25
7390,-23
7391,-20
7392,-20
7393,-20
7394,-21
7395,-22
7396,-24
7397,-24
7398,-25
7399,-19
7400,-16
7401,-17
7402,-16
7403,-15
7404,-15
7405,-17
7406,-18
7407,-18
7408,-17
7409,-14
7410,-12
7411,-11
7412,-11
7413,-9
7414,-10
7415,-13
7416,-11
7417,-16
7418,-15
7419,-10
7420,-8
7421,-8
7422,-7
7423,-8
7424,-9
7425,-9
7426,-6
7427,-8
7428,-4
7429,-2
7430,0
7431,0
7432,1
7433,1
7434,-1
7435,-1
7436,1
7437,-1
7438,0
7439,5
7440,7
7441,11
7442,14
7443,18
7444,16
7445,14
7446,13
7447,11
7448,14
7449,14
7450,18
7451,22
7452,24
7453,24
7454,23
7455,22
7456,23
7457,19
7458,20
7459,24
7460,23
7461,24
7462,23
7463,19
7464,17
7465,16
7466,14
7467,13
7468,11
7469,11
7470,12
7471,11
7472,10
7473,10
7474,5
7475,-1
7476,-4
7477,-6
7478,-7
7479,-6
7480,-4
7481,-4
7482,-4
7483,-9
7484,-12
7485,-14
7486,-14
7487,-19
7488,-17
7489,-17
7490,-16
7491,-16
7492,-15
7493,-18
7494,-21
7495,-23
7496,-22
7497,-23
7498,-23
7499,-26
7500,-27
7501,-27
7502,-27
7503,-28
7504,-28
7505,-28
7506,-28
7507,-29
7508,-28
7509,-25
7510,-24
7511,-24
7512,-23
7513,-24
7514,-27
7515,-26
7516,-28
7517,-30
7518,-32
7519,-24
7520,-23
7521,-22
7522,-21
7523,-24
7524,-23
7525,-26
7526,-29
7527,-27
7528,-22
7529,-19
7530,-22
7531,-23
7532,-22
7533,-22
7534,-24
7535,-25
7536,-25
7537,-26
7538,-27
7539,-24
7540,-22
7541,-20
7542,-19
7543,-21
7544,-22
7545,-21
7546,-22
7547,-23
7548,-22
7549,-20
7550,-20
7551,-22
7552,-22
7553,-22
7554,-21
7555,-22
7556,-24
7557,-27
7558,-25
7559,-20
7560,-18
7561,-17
7562,-18
7563,-20
7564,-22
7565,-22
7566,-22
7567,-23
7568,-25
7569,-22
7570,-21
7571,-20
7572,-18
7573,-21
7574,-23
7575,-24
7576,-25
7577,-24
7578,-22
7579,-20
7580,-20
7581,-17
7582,-18
7583,-20
7584,-23
7585,-23
7586,-27
7587,-25
7588,-22
7589,-20
7590,-19
7591,-18
7592,-18
